CouncilDistrictCode,Neighborhood,YearBuilt_20,YearBuilt_10,NumberofFloors,NumberOfPropertyUseTypes,PropertyGFATotal,OfficeRatio,OtherRatio,ParkingRatio,RecreationRatio,ResidenceRatio,RestaurantRatio,SchoolRatio,StoreRatio,WarehouseRatio,ENERGYSTARScore,ElectricityRatio,SteamUseRatio,SiteEUI,SiteEnergyUse,TotalGHGEmissions,GHGEmissionsIntensity,SiteEUI_bins,GHGEmissionsIntensity_bins
3,EAST,1940,1940,2,5,21656.0,0.0,0.25678795714813446,0.0,0.2611747321758404,0.0,0.23503878832656078,0.0,0.0,0.0,,0.45164834156808364,0.0,74.30000305,1607972.25,51.89,2.4,"(1377878.625, 1841154.25]","(2.17, 3.565]"
7,MAGNOLIA / QUEEN ANNE,1920,1920,3,1,23040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,18.29999924,421430.0,2.94,0.13,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
7,MAGNOLIA / QUEEN ANNE,1940,1950,2,1,36771.0,0.0,0.9479209159391913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9999999082076413,0.0,156.3000031,5447076.5,37.97,1.03,"(5236178.25, 8141155.5]","(0.835, 1.17]"
1,GREATER DUWAMISH,1960,1970,1,2,24024.0,0.4041791541791542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5958208458208458,,0.9999984197931686,0.0,15.60000038,375773.5938,2.62,0.11,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
1,GREATER DUWAMISH,1940,1950,1,3,42420.0,0.11786892975011787,0.23573785950023574,0.0,0.0,0.0,0.0,0.0,0.0,0.6463932107496464,34.0,0.49130684194004415,0.0,22.79999924,965425.1875,29.39,0.69,"(671256.594, 1028277.313]","(0.6, 0.835]"
1,GREATER DUWAMISH,1960,1970,1,2,36982.0,0.07030447244605484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9296955275539451,,0.7534386324622114,0.0,10.10000038,374753.8125,6.88,0.19,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
1,GREATER DUWAMISH,1960,1960,2,3,23400.0,0.1441880341880342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8547863247863248,,1.000000213309946,0.0,18.79999924,439266.9063,3.06,0.13,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
7,MAGNOLIA / QUEEN ANNE,1940,1940,2,3,30720.0,0.032552083333333336,0.9153645833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2864103375732685,0.0,57.79999924,1683064.25,67.15,2.19,"(1377878.625, 1841154.25]","(2.17, 3.565]"
2,GREATER DUWAMISH,1960,1970,1,1,23232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,5.5,127374.0,0.89,0.04,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
2,GREATER DUWAMISH,1960,1970,1,1,35046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928665182902471,100.0,0.7912991924786681,0.0,32.70000076,1063269.125,17.65,0.5,"(1028277.313, 1377878.625]","(0.42, 0.6]"
2,GREATER DUWAMISH,1960,1960,1,3,25577.0,0.15639050709621927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436094929037807,,0.8078581941600782,0.0,35.0,895784.6875,14.19,0.55,"(671256.594, 1028277.313]","(0.42, 0.6]"
2,GREATER DUWAMISH,1960,1970,1,1,43380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876440756108806,89.0,1.0,0.0,9.5,405062.0,2.82,0.07,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
4,LAKE UNION,1980,1990,3,1,20410.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.5308946743911126,0.0,133.3000031,2720238.25,77.84,3.81,"(2502106.0, 3518459.5]","(3.565, 16.99]"
5,NORTHWEST,1980,1980,3,2,24696.0,0.7448979591836735,0.0,0.25510204081632654,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.9999989985990401,0.0,33.90000153,624125.625,4.35,0.18,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
5,NORTHWEST,2000,2000,1,1,24955.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.46390926104989394,0.0,27.60000038,689803.0,21.87,0.88,"(671256.594, 1028277.313]","(0.835, 1.17]"
3,CENTRAL,1980,1990,3,1,34074.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4228812076617325,0.0,250.1000061,8521989.0,286.33,8.4,"(8141155.5, 14453105.0]","(3.565, 16.99]"
7,DOWNTOWN,2000,2000,10,2,392552.0,0.0,0.0,0.05661670301004708,0.0,0.505410748130184,0.0,0.0,0.0,0.0,23.0,0.625225461060996,0.0,88.0,17457560.0,423.57,1.08,"(14453105.0, 48406556.0]","(0.835, 1.17]"
5,NORTH,1960,1960,2,2,76475.0,0.0,0.5942072572736188,0.0,0.0,0.0,0.0,0.40579274272638116,0.0,0.0,,0.32463278790251715,0.0,23.10000038,1765813.625,67.33,0.88,"(1377878.625, 1841154.25]","(0.835, 1.17]"
5,NORTH,1980,1980,2,1,32961.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86.0,0.28392561444994296,0.0,47.70000076,1573155.0,62.94,1.91,"(1377878.625, 1841154.25]","(1.51, 2.17]"
6,NORTHWEST,2000,2000,1,2,27376.0,0.0,0.46778199883109295,0.532218001168907,0.0,0.0,0.0,0.0,0.0,0.0,,0.6173400831386341,0.0,84.59999847,1082920.125,26.67,0.97,"(1028277.313, 1377878.625]","(0.835, 1.17]"
3,CENTRAL,1940,1950,1,1,109794.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.0,0.3927670832288989,0.0,30.0,3296526.25,115.34,1.05,"(2502106.0, 3518459.5]","(0.835, 1.17]"
5,NORTH,1980,1990,1,1,46978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.0,0.5141513773810578,0.0,245.1999969,11521140.0,338.58,7.57,"(8141155.5, 14453105.0]","(3.565, 16.99]"
3,EAST,1900,1900,2,1,22320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.654850157931073,0.0,9.399999619,209644.9063,4.8,0.22,"(57133.198000000004, 671256.594]","(0.19, 0.29]"
3,EAST,1900,1910,3,3,24000.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,,0.9398342530470715,0.0,38.79999924,932083.5,9.09,0.38,"(671256.594, 1028277.313]","(0.29, 0.42]"
3,EAST,1920,1920,3,1,23422.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.12372606844439707,0.0,115.4000015,2701872.0,128.07,5.47,"(2502106.0, 3518459.5]","(3.565, 16.99]"
3,EAST,1960,1970,2,1,38879.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.966018887285409,0.0,86.69999695,3371659.75,28.79,0.74,"(2502106.0, 3518459.5]","(0.6, 0.835]"
3,EAST,1920,1920,2,1,23040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.9138546971869492,0.0,3.5,79711.79688,0.87,0.04,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
3,EAST,1940,1950,2,1,61880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,1.0000008390155664,0.0,9.600000381,595936.5,4.15,0.07,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
3,EAST,1920,1920,2,2,27938.0,0.49813873577206674,0.0,0.0,0.0,0.0,0.0,0.0,0.4720452430381559,0.0,97.0,0.9969414732393989,0.0,37.90000153,1027394.313,7.31,0.26,"(671256.594, 1028277.313]","(0.19, 0.29]"
4,NORTHEAST,1920,1920,2,2,42230.0,0.7714894624674402,0.0,0.0,0.0,0.0,0.0,0.0,0.2285105375325598,0.0,,1.0,0.0,38.40000153,1623657.0,11.32,0.52,"(1377878.625, 1841154.25]","(0.42, 0.6]"
4,NORTHEAST,1920,1920,3,1,27908.0,0.0,0.7842195786154508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.47552577025399995,0.0,92.69999695,2028125.625,63.22,2.27,"(1841154.25, 2502106.0]","(2.17, 3.565]"
3,CENTRAL,2000,2000,2,1,30562.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.0,0.4065079804044599,0.0,53.09999847,1622231.375,55.73,1.82,"(1377878.625, 1841154.25]","(1.51, 2.17]"
2,DOWNTOWN,2000,2000,3,1,54969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67.0,0.9222914567304985,0.0,67.69999695,3724098.25,39.31,0.72,"(3518459.5, 5236178.25]","(0.6, 0.835]"
3,CENTRAL,1940,1950,2,4,59680.0,0.0,0.17451407506702413,0.0,0.08252345844504022,0.0,0.0,0.7429624664879356,0.0,0.0,,0.5195015420300954,0.0,27.20000076,1755072.75,51.14,1.39,"(1377878.625, 1841154.25]","(1.17, 1.51]"
3,EAST,1940,1950,3,1,31822.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.5872268422089717,0.0,65.19999695,2076289.625,54.02,2.09,"(1841154.25, 2502106.0]","(1.51, 2.17]"
3,EAST,1920,1920,1,1,52225.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.21593504948333836,0.0,66.69999695,3481727.5,150.23,3.98,"(2502106.0, 3518459.5]","(3.565, 16.99]"
5,NORTHWEST,1980,1980,3,3,25111.0,0.5677193261917088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31261200270797657,77.0,0.5839340186276785,0.0,43.20000076,954352.6875,24.97,0.99,"(671256.594, 1028277.313]","(0.835, 1.17]"
7,MAGNOLIA / QUEEN ANNE,1940,1950,2,1,31805.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.24814959428434633,0.0,51.59999847,1641667.0,68.39,2.15,"(1377878.625, 1841154.25]","(1.51, 2.17]"
7,MAGNOLIA / QUEEN ANNE,1940,1950,1,1,20811.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.0,0.39909780143346524,0.0,60.90000153,1267348.5,43.97,2.11,"(1028277.313, 1377878.625]","(1.51, 2.17]"
2,GREATER DUWAMISH,1960,1960,2,2,22058.0,0.330310998277269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5732160667331581,1.0,0.42656427157025256,0.0,99.69999695,1987334.75,66.43,3.01,"(1841154.25, 2502106.0]","(2.17, 3.565]"
2,GREATER DUWAMISH,1960,1970,1,2,46342.0,0.06236243580337491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376375641966251,,0.8916854816117913,0.0,215.8999939,10005787.0,119.76,5.23,"(8141155.5, 14453105.0]","(3.565, 16.99]"
2,GREATER DUWAMISH,1900,1900,5,1,36000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3116871664220194,0.0,30.89999962,1111293.75,43.04,1.2,"(1028277.313, 1377878.625]","(1.17, 1.51]"
2,GREATER DUWAMISH,1960,1970,1,2,28320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8034243253670897,0.0,149.6000061,4236396.5,67.96,2.4,"(3518459.5, 5236178.25]","(2.17, 3.565]"
4,NORTHEAST,1940,1950,1,1,29079.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.593189513733889,0.0,29.60000038,861643.6875,22.18,0.76,"(671256.594, 1028277.313]","(0.6, 0.835]"
3,EAST,1980,1980,3,2,28848.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.9999993121640351,0.0,37.79999924,726917.5,5.07,0.18,"(671256.594, 1028277.313]","(0.009000000000000001, 0.19]"
6,BALLARD,1980,1980,2,2,21800.0,0.6238532110091743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3761467889908257,7.0,0.6941154938108861,0.0,84.19999695,1835804.0,38.71,1.89,"(1377878.625, 1841154.25]","(1.51, 2.17]"
7,MAGNOLIA / QUEEN ANNE,1980,1980,2,2,43025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5604608187194271,0.0,218.3000031,9393108.0,255.97,5.95,"(8141155.5, 14453105.0]","(3.565, 16.99]"
2,GREATER DUWAMISH,1960,1960,1,1,30800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,1.0,0.0,15.80000019,485971.0,3.39,0.11,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
2,GREATER DUWAMISH,1920,1920,1,3,37450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15236315086782376,0.8476368491321762,73.0,0.9681314428275002,0.0,24.70000076,924192.6875,7.8,0.21,"(671256.594, 1028277.313]","(0.19, 0.29]"
2,DOWNTOWN,2000,2000,11,1,268130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.9969673943482756,0.0,56.0,15026352.0,106.86,0.4,"(14453105.0, 48406556.0]","(0.29, 0.42]"
2,DOWNTOWN,2000,2000,11,2,68452.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.9999999339040192,0.0,55.29999924,3782378.25,26.37,0.39,"(3518459.5, 5236178.25]","(0.29, 0.42]"
2,DOWNTOWN,2000,2000,11,1,281566.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.9999998640302218,0.0,52.20000076,14709151.0,102.54,0.38,"(14453105.0, 48406556.0]","(0.29, 0.42]"
4,NORTHEAST,1920,1920,3,1,97500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.0,0.24370022692241822,0.0,38.29999924,3736960.0,156.45,1.6,"(3518459.5, 5236178.25]","(1.51, 2.17]"
7,MAGNOLIA / QUEEN ANNE,1980,1980,5,1,54015.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.9999998344371683,0.0,55.90000153,3020001.5,21.05,0.39,"(2502106.0, 3518459.5]","(0.29, 0.42]"
7,DOWNTOWN,1980,1980,13,4,49537.0,0.0,0.30906191331731836,0.0,0.0,0.0,0.5360437652663665,0.0,0.15489432141631507,0.0,,0.5580434813830005,0.3223095278762587,148.0,7798464.0,273.91,6.52,"(5236178.25, 8141155.5]","(3.565, 16.99]"
7,DOWNTOWN,1980,1980,24,2,119701.0,0.8594581498901429,0.0,0.0,0.0,0.0,0.0,0.0,0.14054185010985706,0.0,67.0,0.9999998210480963,0.0,70.0,8382140.5,58.44,0.49,"(8141155.5, 14453105.0]","(0.42, 0.6]"
5,NORTH,1960,1960,1,2,24697.0,0.19099485767502125,0.6195084423209297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6629763428362163,0.0,64.69999695,1295685.75,29.18,1.18,"(1028277.313, 1377878.625]","(1.17, 1.51]"
3,CENTRAL,2000,2010,1,1,67750.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.601916119577803,0.0,52.29999924,3543985.5,89.8,1.56,"(3518459.5, 5236178.25]","(1.51, 2.17]"
3,EAST,2000,2000,5,1,84300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.3649444145512636,0.0,144.5,12184124.0,441.94,5.26,"(8141155.5, 14453105.0]","(3.565, 16.99]"
7,DOWNTOWN,1980,1990,3,1,103000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,0.8137012437048403,0.0,50.59999847,5214621.5,81.18,0.79,"(3518459.5, 5236178.25]","(0.6, 0.835]"
1,SOUTHWEST,2000,2000,1,1,37864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61.0,0.6737860492099377,0.0,212.0,8025696.0,176.75,4.67,"(5236178.25, 8141155.5]","(3.565, 16.99]"
3,EAST,1940,1950,2,1,66497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84.0,0.983078430701381,0.0,139.6999969,9290214.0,72.02,1.08,"(8141155.5, 14453105.0]","(0.835, 1.17]"
7,MAGNOLIA / QUEEN ANNE,2000,2000,4,1,38428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.9999999297873955,0.0,92.69999695,3560614.25,24.82,0.73,"(3518459.5, 5236178.25]","(0.6, 0.835]"
7,MAGNOLIA / QUEEN ANNE,2000,2000,4,1,45980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,79.0,0.6464864715171298,0.0,180.6000061,8305255.0,193.36,4.21,"(8141155.5, 14453105.0]","(3.565, 16.99]"
3,EAST,1980,1990,3,1,45743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989069365804604,0.0,88.0,0.8107035718661594,0.0,117.4000015,5313217.0,83.45,1.82,"(5236178.25, 8141155.5]","(1.51, 2.17]"
3,CENTRAL,1980,1990,1,2,45000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.2999985451421011,0.0,77.90000153,3505497.0,137.66,3.06,"(2502106.0, 3518459.5]","(2.17, 3.565]"
2,GREATER DUWAMISH,1980,1990,6,2,333698.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.6847630960180927,0.0,41.09999847,13730204.0,295.42,0.89,"(8141155.5, 14453105.0]","(0.835, 1.17]"
2,GREATER DUWAMISH,1900,1900,4,1,72859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,0.9713219332241823,0.0,20.60000038,1498457.875,12.43,0.17,"(1377878.625, 1841154.25]","(0.009000000000000001, 0.19]"
2,GREATER DUWAMISH,2000,2000,3,3,26900.0,0.4469516728624535,0.5530483271375465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6236919257487098,0.0,57.79999924,1554599.25,37.83,1.72,"(1377878.625, 1841154.25]","(1.51, 2.17]"
4,NORTHEAST,1940,1940,0,2,413825.0,0.15434543587265148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8456545641273485,69.0,0.5928199573321394,0.0,36.70000076,15206762.0,391.7,1.02,"(14453105.0, 48406556.0]","(0.835, 1.17]"
4,NORTHEAST,1960,1960,0,1,30287.0,0.9261399280219236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.8277746493001963,0.0,78.19999695,2193115.0,32.72,1.08,"(1841154.25, 2502106.0]","(0.835, 1.17]"
4,NORTHEAST,1960,1960,0,1,63690.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.35432400752506343,0.0,124.0,3947209.25,145.11,6.62,"(3518459.5, 5236178.25]","(3.565, 16.99]"
7,DOWNTOWN,1980,1980,6,2,92723.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.9999998839163422,0.0,46.5,4307238.5,30.03,0.41,"(3518459.5, 5236178.25]","(0.29, 0.42]"
3,EAST,1900,1910,2,3,164415.0,0.0,0.0,0.3612869871970319,0.0,0.24945412523188273,0.0,0.0,0.38925888757108534,0.0,,0.9247489726173663,0.0,19.70000076,2762846.0,28.85,0.2,"(2502106.0, 3518459.5]","(0.19, 0.29]"
2,GREATER DUWAMISH,1960,1960,1,4,87458.0,0.4699055546662398,0.07174872510233483,0.0,0.0,0.0,0.0,0.0,0.0,0.4547554254613643,,0.45902274366808343,0.0,96.90000153,8475238.0,270.63,3.09,"(8141155.5, 14453105.0]","(2.17, 3.565]"
5,NORTH,2000,2010,1,2,51841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74.0,0.5886688998910447,0.0,225.6999969,11702959.0,303.69,5.91,"(8141155.5, 14453105.0]","(3.565, 16.99]"
4,LAKE UNION,1980,1990,1,1,26263.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.9999997705958124,0.0,62.20000076,1634669.375,11.4,0.43,"(1377878.625, 1841154.25]","(0.42, 0.6]"
3,CENTRAL,1960,1960,1,3,21400.0,0.0,0.0,0.0,0.9691588785046729,0.0,0.0,0.0,0.0,0.0,,0.4863066411555096,0.0,249.3000031,5170809.5,158.6,7.41,"(3518459.5, 5236178.25]","(3.565, 16.99]"
2,GREATER DUWAMISH,2000,2000,4,2,162157.0,0.9954796894367804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8645070609109134,0.0,251.6000061,40613740.0,537.03,3.31,"(14453105.0, 48406556.0]","(2.17, 3.565]"
7,MAGNOLIA / QUEEN ANNE,2000,2000,4,2,33997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.9213473995422291,0.0,262.6000061,8926736.0,94.63,2.78,"(8141155.5, 14453105.0]","(2.17, 3.565]"
7,LAKE UNION,2000,2010,11,3,526423.0,0.7608634121229505,0.01363352285139517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.9485614310425072,0.0,42.79999924,17463744.0,163.19,0.31,"(14453105.0, 48406556.0]","(0.29, 0.42]"
7,DOWNTOWN,1900,1900,6,3,74211.0,0.44843756316449046,0.0,0.0,0.0,0.40260877767446873,0.0,0.0,0.0,0.0,97.0,1.0000000921068228,0.0,21.5,1357119.875,9.46,0.13,"(1028277.313, 1377878.625]","(0.009000000000000001, 0.19]"
2,SOUTHEAST,1980,1980,2,1,293707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.9335577222741641,0.0,5.300000191,1544193.75,15.5,0.34,"(1377878.625, 1841154.25]","(0.29, 0.42]"
4,NORTHEAST,1920,1920,0,1,564258.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.5067521225922208,0.0,32.70000076,18470340.0,549.11,1.09,"(14453105.0, 48406556.0]","(0.835, 1.17]"
2,GREATER DUWAMISH,2000,2010,6,1,157345.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.9794426415547512,0.0,73.90000153,11624548.0,92.07,0.59,"(8141155.5, 14453105.0]","(0.42, 0.6]"
1,GREATER DUWAMISH,2000,2010,2,1,138602.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9999998173638406,0.0,39.5,5475367.0,38.17,0.28,"(5236178.25, 8141155.5]","(0.19, 0.29]"
7,MAGNOLIA / QUEEN ANNE,1900,1910,3,3,43832.0,0.0,0.0,0.0,0.0,0.40057492243110054,0.0,0.0,0.5609600292024092,0.0,67.0,0.3457502743439224,0.0,92.19999695,3886545.0,144.41,3.29,"(3518459.5, 5236178.25]","(2.17, 3.565]"
1,SOUTHWEST,1980,1980,6,1,146363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.548869256399207,0.0,80.09999847,11730555.0,325.94,2.23,"(8141155.5, 14453105.0]","(2.17, 3.565]"
1,SOUTHWEST,2000,2010,1,1,67263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,78.0,0.6308866951200569,0.0,218.5,14697487.0,352.77,5.24,"(14453105.0, 48406556.0]","(3.565, 16.99]"
7,DOWNTOWN,1980,1980,13,5,380944.0,0.5076677936914612,0.0,0.39198937376622284,0.0,0.10034283254231594,0.0,0.0,0.0,0.0,88.0,0.9130205421701607,0.0,56.70000076,13458948.0,147.84,0.42,"(8141155.5, 14453105.0]","(0.29, 0.42]"
4,NORTHEAST,2000,2000,2,1,70292.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.5055978500491225,0.0,27.5,1933811.625,57.59,0.82,"(1841154.25, 2502106.0]","(0.6, 0.835]"
7,LAKE UNION,2000,2010,8,3,339591.0,0.0,0.508826794585251,0.3357273897129194,0.0,0.0,0.0,0.0,0.0008657473254591553,0.0,,0.5854262366228464,0.0,240.8999939,41696464.0,1088.25,3.2,"(14453105.0, 48406556.0]","(2.17, 3.565]"
3,EAST,2000,2010,2,1,38000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.7671742671680865,0.0,76.59999847,2912264.0,51.59,1.44,"(2502106.0, 3518459.5]","(1.17, 1.51]"
7,MAGNOLIA / QUEEN ANNE,2000,2010,3,2,111750.0,0.7474988814317673,0.0,0.25250111856823265,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0000002750897181,0.0,16.29999924,1363191.625,9.5,0.09,"(1028277.313, 1377878.625]","(0.009000000000000001, 0.19]"
3,DOWNTOWN,2000,2010,3,1,62662.0,0.7500558552232613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.9770067994041879,0.0,53.20000076,2502131.0,20.1,0.32,"(2502106.0, 3518459.5]","(0.29, 0.42]"
6,BALLARD,2000,2010,4,3,83193.0,0.0,0.0,0.2758405154279807,0.0,0.7241594845720193,0.0,0.0,0.0,0.0,62.0,0.9999998570291135,0.0,58.0,3497215.5,24.38,0.39,"(2502106.0, 3518459.5]","(0.29, 0.42]"
5,NORTHWEST,2000,2010,2,1,63500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82.0,0.8329349683482781,0.0,26.20000076,1662054.125,22.76,0.47,"(1377878.625, 1841154.25]","(0.42, 0.6]"
7,MAGNOLIA / QUEEN ANNE,1960,1960,1,1,29000.0,0.0,0.8655172413793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6605877456658821,0.0,83.40000153,2429214.0,54.98,1.9,"(1841154.25, 2502106.0]","(1.51, 2.17]"
4,NORTHEAST,2000,2010,6,2,338895.0,0.05874680948376341,0.0,0.0,0.0,0.0,0.0,0.0,0.9412531905162366,0.0,,0.4750231532468745,0.0,76.59999847,25959642.0,809.76,2.65,"(14453105.0, 48406556.0]","(2.17, 3.565]"
2,GREATER DUWAMISH,2000,2010,7,2,338020.0,0.5660404709780487,0.0,0.43395952902195134,0.0,0.0,0.0,0.0,0.0,0.0,,0.9514573087855859,0.0,23.89999962,4581493.0,42.2,0.13,"(3518459.5, 5236178.25]","(0.009000000000000001, 0.19]"
2,GREATER DUWAMISH,2000,2010,2,2,56988.0,0.0,0.4302660209166842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5085373912999535,0.0,22.20000076,544172.375,16.13,0.28,"(57133.198000000004, 671256.594]","(0.19, 0.29]"
2,GREATER DUWAMISH,2000,2000,2,1,149856.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.7840550324604986,0.0,42.29999924,6335315.5,107.29,0.72,"(5236178.25, 8141155.5]","(0.6, 0.835]"
1,DELRIDGE,2000,2010,2,2,44162.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.6166468327082734,0.0,35.0,1546484.875,38.13,0.86,"(1377878.625, 1841154.25]","(0.835, 1.17]"
2,SOUTHEAST,2000,2010,1,7,53775.0,0.039237563923756394,0.0,0.0,0.893537889353789,0.0,0.0,0.0,0.0,0.0,,0.33130467075480136,0.0,224.8999939,12095818.0,457.51,8.51,"(8141155.5, 14453105.0]","(3.565, 16.99]"
3,EAST,1900,1910,2,3,64820.0,0.5811169392162913,0.0,0.0,0.17741437827830916,0.0,0.0,0.154273372415921,0.0,0.0,,0.8709360377004453,0.0,38.40000153,2274296.75,29.4,0.45,"(1841154.25, 2502106.0]","(0.42, 0.6]"
